,address,Avg min between sent tnx,Avg min between received tnx,Time Diff between first and_last (Mins),Sent_tnx,Received_tnx,NumberofCreated_Contracts,UniqueReceivedFrom_Addresses,UniqueSentTo_Addresses20,MinValueReceived,MaxValueReceived,AvgValueReceived5Average,MinValSent,MaxValSent,AvgValSent,MinValueSentToContract,MaxValueSentToContract,AvgValueSentToContract,TotalTransactions(IncludingTnxtoCreate_Contract),TotalEtherSent,TotalEtherReceived,TotalEtherSent_Contracts,TotalEtherBalance,TotalERC20Tnxs:,ERC20TotalEther_Received:,ERC20TotalEther_Sent:,ERC20TotalEtherSentContract:,ERC20UniqSent_Addr:,ERC20UniqRec_Addr:,ERC20UniqRecContractAddr:,ERC20AvgTimeBetweenSent_Tnx,ERC20AvgTimeBetweenRec_Tnx,ERC20AvgTimeBetweenContract_Tnx,ERC20MinVal_Rec,ERC20MaxVal_Rec,ERC20AvgVal_Rec,ERC20MinVal_Sent,ERC20MaxVal_Sent,ERC20AvgVal_Sent,ERC20UniqSentTokenName,ERC20UniqRecTokenName,ERC20MostSentTokenType,ERC20MostRecTokenType
7539,0x04645af26b54bd85dc02ac65054e87362a72cb22,43834.91503,714.7984764,7037191,154,9846,0,2083,6,9.86E+16,4.99999E+21,2.5105E+15,1.9E+19,5.60E+21,7.14E+18,0,0,0,10000,1.099E+21,2.47184E+19,0,2.07507E+18,44,159131665164822695864633,0,2105846669643943313309,0,25,6,0,2004772.324,12974403.2,5,1.4E+23,4.30E+21,0,0,0,0,30,0,CoolTion
7540,0xb2a48f542dc56b89b24c04076cbe565b3dc58e7b,388719.2989,3472.891232,34419825,88,9912,0,6465,66,963491000000000,1.58011E+22,4368561138015,6.75647E+16,1.20E+22,1.36E+20,0,0,0,10000,1.2E+22,4.33012E+16,0,1464246262402240379,112,4551775217043503046620689343,3.9E+23,2135738093674996530132,1,65,10,0,809503.2323,7584729.6,1,1.55303E+27,4.60E+25,3.9E+23,3.9E+23,0,1,69,Alicoin Token,Super Keep Token
7541,0x8b847669b2e5dd5101736e41da8ec38653065aeb,0,12052.83164,51117399,0,4242,1,1668,0,0,0,0,0,0,0,0,0,0,4554,0,0,0,0,12,10001000000001513027046,0,0,0,11,0,0,1147710.091,0,470,1.0001E+22,9.09E+20,0,0,0,0,2,0,Huptex
7542,0xd7e64e71a96bf20a6e6011732cdb21b113bc6aed,0,189120.8382,12862957,0,69,1,59,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,3,472458,0,472500,0,2,1,0,182201,0,144060,328398,472458,0,0,0,0,1,0,Huptex
7543,0xcdb7ecfd3403eef3882c65b761ef9b5054890a47,0,714.3242783,7698622,0,9977,1,39,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,31,22818624999145703068830088,0,1E+15,0,30,1,0,2402209.517,0,341200,2.1E+25,7.87E+23,0,0,0,0,16,0,Hurify Token
7544,0x5bc7e5f0ab8b2e10d2d0a3f21739fce62459aef3,0,62395.76537,155352764,0,2490,1,1001,0,0,4E+18,0,0,0,0,0,0,0,2591,0,0,0,0,6,1.0153E+22,0,0,0,6,0,0,24549608.6,0,3E+18,1E+22,2.03E+21,0,0,0,0,4,0,Hut34 Entropy
7545,0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3,0,1072.91849,10544229,0,9828,1,2529,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,18,55089402673955183508695,0,0,0,13,0,0,6131454.706,0,0,45652458602819367763491,3.24E+21,0,0,0,0,3,0,Hxro
7546,0x6059f55751603ead7dc6d280ad83a7b33d837c90,0,1688.422819,16353064,0,9686,1,2926,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,12,204455201286132031142134,0,0,0,9,0,0,4887015,0,1E+20,56918387622628507181522,1.86E+22,0,0,0,0,2,0,Hybrid Block
7547,0x3f00bb267775bc700ad2e8548f38db281309e869,0,378484.1653,46868024,0,122,1,36,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7548,0x74afacc09ad3426d75ec6ab610834cb2aed1d026,0,440,583459,0,3,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,40000000000000,39999998500000,0,1,1,0,667,0,0,40000000000000,40000000000000,0,698500000,39999300000000,39999998500000,1,1,Hyde &amp; Co. Token,Hyde &amp; Co. Token
7549,0xe6397cfc0c47c8f7652068e4e40c37c59e46f339,0,470999.1316,35831103,0,77,1,34,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,1,111987653992,0,0,0,1,0,0,0,0,111987653992,111987653992,0,0,0,0,0,1,0,Hydraulic Coin
7550,0x74622073a4821dbfd046e9aa2ccf691341a076e1,0,2074079,16592716,0,9,1,7,0,0,9.44049E+17,1.05E+17,0,0,0,0,0,0,11,0,9.44049E+17,0,1.09355E+18,1000,2.00001E+21,4.35309E+21,4.33831E+21,2,2,2,5102.861566,9657563,6267.55481,1E+16,2E+21,2.00E+21,1.4E+16,1.3137E+20,7.93E+18,3,2,AfterShock,simplyBrand Token
7551,0xe2a0bfe759e2a4444442da5064ec549616fff101,0,482.5294236,4805728,0,9959,1,4,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,2,1E+17,0,800000000000000,0,1,1,0,0,0,1E+17,1E+17,0,0,0,0,0,1,0,MYOUToken
7552,0xb15367df8a39ea06f8f81ed35d49e056ee05f3b7,0,609275.5,8437930,0,3,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7553,0x2cb4b49c0d6e9db2164d94ce48853bf77c4d883e,0,170.0896468,1914403,0,9940,1,2,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,3,5E+20,0,0,0,3,0,0,4217748,0,0,5E+20,2.50E+20,0,0,0,0,3,0,Payshares
7554,0x7b551d679606ee11862b0e9b2d354b53951fda93,0,46033.70265,26009575,0,566,1,259,0,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7555,0xdf1f0c982e6574c4b89ec49e2636abd9a25a3126,0,133502.7515,22306086,0,166,1,54,0,0,1.35101E+19,0,0,0,0,0,0,0,216,0,0,0,4216458500013777521,152,10804583497793,11331640810293,4216458500013777521,53,42,1,75609.29412,450614.7234,0,6312500000,1813757426500,229884755272,578792500,1688757426500,111094517748,1,1,HYIP Profit,HYIP Profit
7556,0x67a5de922c1f4d1a4dbd848466b86b5455fb6a3b,0,1229.634228,9907588,0,8047,1,1135,0,0,1E+19,5719062545048,0,0,0,0,0,0,10000,0,4.60213E+16,0,99936545283564814,15,105890200000000000000916,1E+20,116339526513453547315822,1,8,5,0,7869775.375,11968716.5,5,8.8888E+22,1.32E+22,1E+20,1E+20,0,1,8,blockwell.ai KYC Casper Token,MYOUToken
7557,0xe05ebd94ca833855133f63190d7fb2d7ba640462,0,139976.8091,71119349,0,509,1,298,0,0,0,0,0,0,0,0,0,0,553,0,0,0,75000000000000,2,100000000000000000025,0,0,0,2,0,0,23762610,0,25,1E+20,1.00E+20,0,0,0,0,2,0,blockwell.ai KYC Casper Token
7558,0x2842a67ce34a8a9cf06564bfa50260c8272b397d,0,1341.767869,6139984,0,4576,1,50,0,0,2.13E+18,0,0,0,0,0,0,0,4850,0,0,0,0,2,1E+20,0,1.5E+22,0,1,1,0,0,0,1E+20,1E+20,0,0,0,0,0,1,0,blockwell.ai KYC Casper Token
7559,0x92cace836fa29f8b5ac5ef02c7ad241614d78ee2,0,33964.5026,58725009,0,1730,1,2,0,0,0,0,0,0,0,0,0,0,1737,0,0,0,0,1000,3.144E+21,0,0,0,482,0,0,2009.967968,0,1E+18,1E+20,3.15E+18,0,0,0,0,2,0,DragonSeriesToken
7560,0x9999998a72a185006f1d17e57d4e586599afb75f,0,95.43887053,958949,0,9988,1,1127,0,0,1.5E+19,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7561,0x18bead88a1ae0838a298f9404ea398b7346dfb07,0,23534.7619,597598,0,22,1,4,0,0,4.95E+17,0,0,0,0,0,0,0,26,0,0,0,0,5,1.5428E+26,1.5428E+26,0,4,1,0,137646.6667,0,0,1.5428E+26,1.5428E+26,0,842105263157894736841,154276058947368421052631582,5.14E+25,1,1,Tree Token,Tree Token
7562,0xa809d363a66c576a2a814cdbfefc107c600a55f0,0,38590.15783,91692586,0,2377,1,54,0,0,0,0,0,0,0,0,0,0,2565,0,0,0,0,2,6E+18,0,0,0,1,0,0,670,0,3E+18,3E+18,6.00E+18,0,0,0,0,1,0,HyperLoot
7563,0x1999ac2b141e6d5c4e27579b30f842078bc620b3,0,41571.13244,74080714,0,1783,1,615,0,0,0,0,0,0,0,0,0,0,1787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7564,0x4ddd5fc76fa654e15132c606c0d65d38056c4be9,0,48537.42296,30870209,0,637,1,134,0,0,0,0,0,0,0,0,0,0,668,0,0,0,0,2,1E+18,0,10000000000,0,1,1,0,0,0,1E+18,1E+18,0,0,0,0,0,1,0,The Force Token
7565,0xd35833f9255fb28cc6b91acb8a66ba6429d6ef5a,0,45018.92361,116104341,0,2580,1,275,0,0,0,0,0,0,0,0,0,0,2601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7566,0x6f3b2b4a0c690412991db12f6e299da3468be7cd,0,223899.8333,1392894,0,7,1,6,0,1.00E+17,1.5E+17,1.43E+16,0,0,0,0,0,0,10,0,1E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7567,0x442856941a49ee6a128709010a074d260d0405ba,0,0,415,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,98000000,0,0,0,1,0,0,0,0,98000000,98000000,0,0,0,0,0,1,0,I9Coin
7568,0xe0bb9d81609b93bb789d75210ddd244f87a5158c,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7569,0xbba00cce718263f1a7ab92d723995722554552c0,0,1713152.519,51124663,0,28,1,2,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7570,0xbb0329af456cb15a9e4b62dfc6fe6f987138f42c,0,53.10584311,530917,0,9893,1,1410,0,0,3E+17,0,0,0,0,0,0,0,10000,0,0,0,0,1000,1000000000000,33860000000,0,96,1,0,248.9529058,0,0,1000000000000,1000000000000,0,0,15000000000,33927855.71,1,1,IBETCOIN,IBETCOIN
7571,0x691c25c461dafc47792b6e4d674fbb637bca1c6f,0,190993.784,105238982,0,552,1,278,0,0,0,0,0,0,0,0,0,0,571,0,0,0,0,3,0,0,3E+21,0,0,1,0,0,305529.5,0,0,0,0,0,0,0,0,0,0
7572,0x5e7db2ffc5b2c7c47103e4f21c702bc402603fbf,0,1439031.902,118000712,0,83,1,1,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,1,1E+18,0,0,0,1,0,0,0,0,1E+18,1E+18,0,0,0,0,0,1,0,The Force Token
7573,0x0158d521bb6da3afa7600c4cf436a4f526421d66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7574,0x648fc7187f7b07ec6f3198c2d579ee4c1994beec,0,1900238.222,36627893,0,19,1,7,0,0,0,0,0,0,0,2.41821E+17,2.41821E+17,2.42E+17,20,0,0,2.41821E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7575,0x893918c5a35ad5604d7286cb3c613e207fdac755,405043,0,2829409,2,1,1,1,1,2.98E+17,2.982E+17,2.98E+17,0,0,0,2.41821E+17,2.41821E+17,2.42E+17,4,0,2.982E+17,2.41821E+17,5.3376E+16,4,2.10005E+26,1.05E+25,0,2,2,0,405043,2486801,0,5E+21,2.1E+26,2.10E+26,1E+22,1.049E+25,1.05E+25,1,1,AI Coin,AI Coin
7576,0x79bfd2670b6bb2219d30a6fd0dbf287f2b66633d,0,246.9974401,2444578,0,9767,1,620,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7577,0x4183c5f2ff12ef8d98c635f07f10dae20c9ccd6b,3947663.8,1410529,19804629,6,13,0,12,3,1.88569E+15,3.2E+19,1.15E+16,0,3.20E+19,2.47E+16,0,0,0,19,1.48299E+17,1.49559E+17,0,0,10,31542551762830000100000,2.06561E+20,2E+19,1,8,1,0,13021348.71,0,100000,1E+22,4.51E+21,2.06561E+20,2.06561E+20,0,1,7,Golem,Toilet Paper Token
7578,0x187c4b0e3819017a5cf07af81a4e2b16166aabc6,0,121058.4278,42739889,0,354,1,88,0,0,0,0,0,0,0,0,0,0,8862,0,0,0,0,5,917675553999900000000000001,0,0,0,5,0,0,2655291.5,0,1,8.88889E+26,2.29E+26,0,0,0,0,5,0,DAO PlayMarket 2.0
7579,0x0766315fc8257f890b683b5f9faa9875c7846b4d,0,1059990.622,39221895,0,38,1,15,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7580,0x4e469b6a7b782a8e6e9c4d22e5e52806fd3410d5,0,6764758.154,87942115,0,14,1,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7581,0x78705df56477ff301b71b176a2bd3151b9f4e025,0,314.5,1327,0,5,1,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,400000142651315138484,200000142651315138483,200000000000000000001,1,2,1,0,341,0,0,200000000000000000001,1.33E+20,200000142651315138483,200000142651315138483,0,1,2,Aave Interest bearing TUSD,Aave Interest bearing TUSD
7582,0xacd746993f60e807fbf69f646e42daeda63a4cfc,0,5108.933333,76834,0,16,1,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,51,862181198259329639301,794036676852798194699,1375168847963251710420,3,3,4,6310.25,5891.461538,2829.185185,0,400015807431668936787,6.63E+19,1000007586151259620,218011601606388395136,9.93E+19,3,3,Aave Interest bearing TUSD,Aave Interest bearing TUSD
7583,0xcc784c1d240dd721a02a121448fbe474ffa3defa,0,468.75,3609,0,5,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6,400000260452676733608,200000260452676733608,2E+20,1,2,1,0,582,0,0,2E+20,1.33E+20,200000260452676733608,200000260452676733608,0,1,2,Aave Interest bearing TUSD,Aave Interest bearing TUSD
7584,0x330839ef82d34801bd96e75a4ee778ac56fa1ed8,0,677925.3285,140343014,0,208,1,87,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,1,1E+20,0,0,0,1,0,0,0,0,1E+20,1E+20,0,0,0,0,0,1,0,blockwell.ai KYC Casper Token
7585,0x16172f24b626b58eda8ba0dad551d60821af6599,0,41508.61546,126828697,0,3054,1,1717,0,0,0,0,0,0,0,0,0,0,3130,0,0,0,0,9,491223795000000000100400000,0,0,0,7,0,0,4629167.75,0,400000,2.8314E+26,6.14E+25,0,0,0,0,4,0,iCrowdCoin
7586,0x6c5f9d1d115862ca99253e5738590f6d31ca35a0,0,0,113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7587,0x87b7282b91d58997490a4adf1dfdf0c195a4978d,0,0,374,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7588,0x260fbb4855b2a4a719097131016b573f95a867fa,0,12167.23077,158607,0,14,1,6,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,27,2.13663E+23,2.13663E+23,0,6,7,0,12167.23077,6162,0,1E+18,1E+23,1.78E+22,8.5E+17,1.9033E+23,1.64E+22,2,2,Curve.fi yDAI/yUSDC/yUSDT/yTUSD,Fulcrum DAI iToken
7589,0x91f173b60c0e199d94df2bbc90fd7234cbee70c7,0,0,364,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7590,0xada3756cbeb133d518ae099614cf3c4c817571b9,0,4834,4981,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1E+19,1E+19,0,1,1,0,0,0,0,1E+19,1E+19,0,1E+19,1E+19,0,1,1,Dai Stablecoin,Dai Stablecoin
7591,0xce80ce10fa806f4aa8755ab92cd268c51d7fd867,0,45242.64631,83303503,0,1737,1,907,0,0,0,0,0,0,0,0,0,0,1768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7592,0xdb096cc19b8227e2115855c5b39dcc247470013c,0,175039.5034,76500414,0,438,1,117,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,1,6.2E+24,0,0,0,1,0,0,0,0,6.2E+24,6.2E+24,0,0,0,0,0,1,0,BITFEX
7593,0xb20b5f2a7c235c8bd1c4b31c308d8e1d873c6d9c,0,393069.1905,25554816,0,64,1,22,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7594,0x20f5559b14b98a0f6f61b7dc9a75dcdfe6f61f86,0,235180.8485,7761253,0,34,1,15,0,0,2.706E+21,0,0,0,0,0,0,0,43,0,0,0,0,4,108888889768888880005,0,0,0,3,0,0,2040734.333,0,5,1E+20,3.63E+19,0,0,0,0,4,0,TOPBTC
7595,0x158b8e4de4528e17405da30b18a918ce3865c41d,0,54302.4597,86541770,0,1589,1,256,0,0,0,0,0,0,0,0,0,0,1590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7596,0x814cafd4782d2e728170fda68257983f03321c58,0,167003.245,117978892,0,707,1,260,0,0,0,0,0,0,0,0,0,0,721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7597,0x2cf588136b15e47b555331d2f5258063ae6d01ed,0,1650381.455,18158985,0,12,1,7,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7598,0xf9aa4feb7b58610bb638bc05cfce16549cbe4112,0,1265619.5,7145402,0,3,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7599,0x2d153f2adccbe9364f9e4ed5843308abd0bf93da,0,202402.3073,111322620,0,551,1,350,0,0,0,0,0,0,0,0,0,0,567,0,0,0,0,1,0,0,700000000000000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7600,0x3ca51bd89078145a8a16f09fc254677550bdb566,0,171141.6898,53230378,0,304,1,155,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7601,0x0e808507e1692876ae6bebc35da3e13801e63bfa,0,0,677,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7602,0xcf649d9da4d1362c4daea67573430bd6f945e570,0,0,955,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7603,0x96e3cb4b4632ed45363ff2c9f0fbec9b583d9d3a,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7604,0xd5a1c8a5ea507ea459216ff34939cae3326dba6f,0,81506.54497,94678047,0,1135,1,3,0,0,0,0,0,0,0,0,0,0,1137,0,0,0,0,539,1.68176E+23,0,777000000000000000009,0,534,2,0,168354.5485,84503314,3E+17,5.7661E+22,3.14E+20,0,0,0,0,6,0,Dai Stablecoin
7605,0x4b521ead25dc82b6d7efaf9904b455b29a5e1b2b,0,600958.6923,15711001,0,27,1,11,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7606,0xb0dfb2df1b29b304c59e92e8f8bff329b9d20f62,0,0,2163,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7607,0xe6517b766e6ee07f91b517435ed855926bcb1aae,0,923.9683168,8865553,0,9596,1,426,0,0,1E+21,41684035014589,0,0,0,0,0,0,10000,0,4E+17,0,61602251117022047604,31,42625721185586360205428,0,153433624204673374790,0,21,4,0,1847061.308,24445517.33,5,37421188730346491646720,1.64E+21,0,0,0,0,20,0,IDICE
7608,0x363452e08751311efe6d99457ffb5fa3d048e30a,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7609,0x8d088df80a9ee4fbe8841273466fac9bc661e2fc,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7610,0xacf651aad1cbb0fd2c7973e2510d6f63b7e440c9,0,229958.0072,96123216,0,419,1,96,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,1000,360564750533783300580792,300123937188180826036874,993224203087733656751615,22,95,3,83691.79096,35350.32936,36937.12718,35600392822118,30545562878375006807472,8.61E+20,99174193035073353,30545562878375006807472,1.70E+21,2,2,Fulcrum SAI iToken,Sai Stablecoin v1.0
7611,0x9ff8b75575a244c05697ff74818d202265088bd4,0,0,3366,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,120,0,767540660713720933201,2375069617563706097929,1,0,2,78930.3913,0,19278.24211,0,0,0,960872459011660403,151058283020461371733,3.34E+19,1,0,Fulcrum SAI iToken,0
7612,0x44b6cdda5d030b29eec58009f6f474082313c470,0,0,500,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,910,0,6406143212148743507311684,19784281403042576824974942,1,0,2,16383.54815,0,2875.857697,0,0,0,205453879382147888,209312966166421262432279,4.75E+22,1,0,Fulcrum DAI iToken,0
7613,0xe66127a3539e1a415cfaae8a43cb9d73e6504295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7614,0x7ab2a7ed1a0c58dea84de880b4f1710229137211,0,67376.47619,8657972,0,43,1,22,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,315,15862894621588126499304,10594926459751411789977,16060450489389003627101,23,24,4,33291.90588,24822.91228,25042.58407,100000,3036946117875868766816,1.39E+20,1E+17,3034818914044984974039,1.25E+20,2,4,IdleDAI,IdleDAI
7615,0xaefb1325a2c1756bc3fcc516d6c2cf947d225358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7616,0xb988641e8d493b5bff65e63819975b6b33477057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7617,0x781616fb046a4e39c239e39bfeff1a07d4b753f4,0,0,2278,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7618,0xec470753b56ced3784ce29db7c297f0c1b75fc87,0,173749.5,347866,0,3,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7619,0xc79764398a159ea8e61af98d7da6f2c8cae4c3a9,0,649101.0938,20771235,0,33,0,6,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,136,859446686670773978404,6867608756543431489,2290031200379709921578,2,4,3,0,43659.74468,24141.27059,16513437363,151058283020461371732,1.83E+19,3356878759288331442,3510729997255100047,6.87E+18,2,3,Fulcrum SAI iToken,Fulcrum SAI iToken
7620,0x67c3b8ed116f4f9cdf377ba243081652a64b65ba,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7621,0xb72a4af9052728b830c814a256600f9b0920dd95,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7622,0x1846bdfdb6a0f5c473dec610144513bd071999fb,0,179430.5299,24044048,0,135,1,38,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,960,1755539673864945324704182,3242160868995986753275172,9906975022468752399316044,24,10,9,96597.06349,26878.78676,36808.15524,0,212327231091465902975692,6.45E+21,2372063,219273923593845400864455,1.72E+22,2,5,Dai Stablecoin,yxDAI
7623,0x78751b12da02728f467a44eac40f5cbc16bd7934,0,84154.84855,40563545,0,483,1,198,0,0,0,0,0,0,0,0,0,0,506,0,0,0,0,1000,1720512847820383749217917,2660654175678423639059811,6572309735416656423990295,5,21,9,15787.54438,6771.814721,5911.43318,0,231879762996623819899492,4.37E+21,20152380,237469154380141964560496,1.57E+22,2,4,Dai Stablecoin,Aave Interest bearing DAI
7624,0x63d27b3da94a9e871222cb0a32232674b02d2f2d,0,120926.1944,22357515,0,109,1,48,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,725,140197604551,139454564765,1225850171192366064,27,10,7,928585.8537,227865.3237,77599.80512,0,25000000000,810390777.8,10641,45006880538,3401330848,1,3,Tether USD,Aave Interest bearing USDT
7625,0xbb2f95f286ec090555dca7c0bb49948c59494fdc,0,48384.69626,72566920,0,1499,1,741,0,0,1.6E+17,0,0,0,0,0,0,0,1533,0,0,0,0,1000,1.29746E+20,1.53244E+16,0,435,1,0,715.0681363,0,0,1.29746E+20,1.29746E+20,0,0,675000000000000,15355060120240,1,1,Rupiah Coin,Rupiah Coin
7626,0x1a2d7c2b22a0b6ce314dcbc30ac236303303defa,0,270608.0135,20028422,0,75,1,9,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,47,10815000000,10654508428,99999900000000,6,1,1,556240.9444,2124475.625,0,5000000,5000000000,1351875000,50000,5000000000,295958567.4,1,1,Rupiah Token,Rupiah Token
7627,0xed4d05496c71e71cc2a8726af1242c22108d1761,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7628,0x61e2ce22da7ba8b15abe3d3e6c8185f63e8cf384,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7629,0xc9131a1bf881bbbdf50272adedabce5a9d62aab1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
